[2013-10-17 11:22:06] INFO  (DeleteHITs.java: 102) - [29JCSTMOFXRD7EWHBUPDQXJFXLWQT3] Successfully deleted HIT (287/876)
[2013-10-17 11:38:58] INFO  (DeleteHITs.java: 102) - [2BUF806UFBNF75UZVVU98SW6Y0XF1Q] Successfully deleted HIT (793/876)
[2013-10-17 11:39:01] INFO  (DeleteHITs.java: 102) - [2H3WSBRI8IUBH88EIZ8SWLB3WKBF3I] Successfully deleted HIT (794/876)
[2013-10-17 11:39:01] INFO  (DeleteHITs.java: 102) - [2XE40SPW1INMWQCVEZUNDB6BQ6BF27] Successfully deleted HIT (795/876)
[2013-10-17 11:39:04] INFO  (DeleteHITs.java: 102) - [26VOBDDP8PJWZ4RIIDDB6Q39AK7F43] Successfully deleted HIT (796/876)
[2013-10-17 11:39:07] INFO  (DeleteHITs.java: 102) - [2I7C6SK9RJ8539W4OXDADPMOZA14SB] Successfully deleted HIT (797/876)
[2013-10-17 11:39:07] INFO  (DeleteHITs.java: 102) - [2ZQIUB2YU98JW27QLJC0IBJ9T879LY] Successfully deleted HIT (798/876)
[2013-10-17 11:39:11] INFO  (DeleteHITs.java: 102) - [2JYMMEGOOGQSRWKNKQTSHIUU5KWCC2] Successfully deleted HIT (799/876)
[2013-10-17 11:39:12] INFO  (DeleteHITs.java: 102) - [29QSV7WGKCCV0VHHKJUMKAPQFW52SD] Successfully deleted HIT (800/876)
[2013-10-17 11:39:15] INFO  (DeleteHITs.java: 102) - [2YN7DZKPFE4EVNVIWIWLBI9NAG2F58] Successfully deleted HIT (801/876)
[2013-10-17 11:39:15] INFO  (DeleteHITs.java: 102) - [25L3FDEY5COWFVUW9JZCUFLCHFJ2T2] Successfully deleted HIT (802/876)
[2013-10-17 11:39:18] INFO  (DeleteHITs.java: 102) - [2C73TVOK5UFJKBCC0UFZIYQSCWO74R] Successfully deleted HIT (803/876)
[2013-10-17 11:39:20] INFO  (DeleteHITs.java: 102) - [2NFBAT2D5NQY2FT80GAG8TYMYWS736] Successfully deleted HIT (804/876)
[2013-10-17 11:39:22] INFO  (DeleteHITs.java: 102) - [28J4IXKO2L92WOQ1KMO31OCCQK8CD2] Successfully deleted HIT (805/876)
[2013-10-17 11:39:23] INFO  (DeleteHITs.java: 102) - [2Q69Z6KW4ZMAERVW116Q3ONN6BDF6O] Successfully deleted HIT (806/876)
[2013-10-17 11:39:26] INFO  (DeleteHITs.java: 102) - [298V66RLPHITIR91KBBI92NJ1MXF7N] Successfully deleted HIT (807/876)
[2013-10-17 11:39:28] INFO  (DeleteHITs.java: 102) - [2I0NMHGYQ4J32KPBLVDFIOYYTDX9M0] Successfully deleted HIT (808/876)
[2013-10-17 11:39:31] INFO  (DeleteHITs.java: 102) - [2S5FSVGULF39K2ABXWSFV3NYY379N0] Successfully deleted HIT (809/876)
[2013-10-17 11:39:32] INFO  (DeleteHITs.java: 102) - [24ZMVHVKCJ01GUGCEZY9NQW6CSJ75W] Successfully deleted HIT (810/876)
[2013-10-17 11:39:34] INFO  (DeleteHITs.java: 102) - [2WIOHOVR14IXZYGQJI8EFWA68NU76C] Successfully deleted HIT (811/876)
[2013-10-17 11:39:37] INFO  (DeleteHITs.java: 102) - [20WNLVWJ5OPBF89L9OPMZB7E0TQ2UT] Successfully deleted HIT (812/876)
[2013-10-17 11:39:37] INFO  (DeleteHITs.java: 102) - [2FKAOO2GMMEG3YUV2SD6LAA23YE77B] Successfully deleted HIT (813/876)
[2013-10-17 11:39:41] INFO  (DeleteHITs.java: 102) - [2T1011K274J7OU41GHZN76UXQW9CEV] Successfully deleted HIT (814/876)
[2013-10-17 11:39:41] INFO  (DeleteHITs.java: 102) - [2XXL6VCPWZ9R2NANYBSSASN3ODC9OF] Successfully deleted HIT (815/876)
[2013-10-17 11:39:44] INFO  (DeleteHITs.java: 102) - [29D7WGKCCVLLIMO8D28ASQ4CK7M4UR] Successfully deleted HIT (816/876)
[2013-10-17 11:39:46] INFO  (DeleteHITs.java: 102) - [2E2NQY2RCJK6I99JDXI0NUIA1TF4T0] Successfully deleted HIT (817/876)
[2013-10-17 11:39:49] INFO  (DeleteHITs.java: 102) - [2KXDEY5COW0LV1D8ISIFOC6VYEV4VG] Successfully deleted HIT (818/876)
[2013-10-17 11:39:50] INFO  (DeleteHITs.java: 102) - [2P3Z6R70G5R9NNMODB57ZSSTYI89PW] Successfully deleted HIT (819/876)
[2013-10-17 11:39:52] INFO  (DeleteHITs.java: 102) - [2BGT3DHJHP4BSNYLEEZRVX9XE0Z2VI] Successfully deleted HIT (820/876)
[2013-10-17 11:39:54] INFO  (DeleteHITs.java: 102) - [2VMBLYHVI44O7CYQ4O4NHZSBL912WS] Successfully deleted HIT (821/876)
[2013-10-17 11:39:56] INFO  (DeleteHITs.java: 102) - [2VHZ2MIKMN9UNZN3DOKWZXI33EU9QN] Successfully deleted HIT (822/876)
[2013-10-17 11:39:58] INFO  (DeleteHITs.java: 102) - [2H6HOVR14IXK3CZECX5CZA6XEIK78Y] Successfully deleted HIT (823/876)
[2013-10-17 11:40:00] INFO  (DeleteHITs.java: 102) - [2BU26DG67D1XI5EKUG3ON2JEC63F8A] Successfully deleted HIT (824/876)
[2013-10-17 11:40:03] INFO  (DeleteHITs.java: 102) - [23DHVKCJ011KHHIOHPBQZ618YO279N] Successfully deleted HIT (825/876)
[2013-10-17 11:40:04] INFO  (DeleteHITs.java: 102) - [214T6YTWX4H3WC3GET09JI6IUB72XL] Successfully deleted HIT (826/876)
[2013-10-17 11:40:06] INFO  (DeleteHITs.java: 102) - [2JME6AUBXHWSWHTQJPMB2WDRWH12YR] Successfully deleted HIT (827/876)
[2013-10-17 11:40:08] INFO  (DeleteHITs.java: 102) - [2X12D21O3W5XWAXUZ892NYEPWCLF9Z] Successfully deleted HIT (828/876)
[2013-10-17 11:40:11] INFO  (DeleteHITs.java: 102) - [2AKD5NQYN5F35AXLF9PMQCWYMO57BX] Successfully deleted HIT (829/876)
[2013-10-17 11:40:12] INFO  (DeleteHITs.java: 102) - [24192NJKM05B1T7ZREN2JTP92U3FAE] Successfully deleted HIT (830/876)
[2013-10-17 11:40:15] INFO  (DeleteHITs.java: 102) - [243VWJ5OPB0YAQDD82NBAEP95NX4WQ] Successfully deleted HIT (831/876)
[2013-10-17 11:40:15] INFO  (DeleteHITs.java: 102) - [2ADOK5UFJ51YM0ST9VPQV1CS46K7A2] Successfully deleted HIT (832/876)
[2013-10-17 11:40:19] INFO  (DeleteHITs.java: 102) - [248YN5F3Q0JGK3CRXSNYE49FKCOFB9] Successfully deleted HIT (833/876)
[2013-10-17 11:40:19] INFO  (DeleteHITs.java: 102) - [29HVXX2Q45UUZ023Q39W4NS8Z0W9RO] Successfully deleted HIT (834/876)
[2013-10-17 11:40:22] INFO  (DeleteHITs.java: 102) - [2H9YNJ92NJKMFFPRT9LH1W2G4957C4] Successfully deleted HIT (835/876)
[2013-10-17 11:40:24] INFO  (DeleteHITs.java: 102) - [2QFBNVP3TVOKK4TOFHP7TEOZQIM302] Successfully deleted HIT (836/876)
[2013-10-17 11:40:25] INFO  (DeleteHITs.java: 102) - [2ALDHJHP4BDDZQI3I7JXCX3GEP34XJ] Successfully deleted HIT (837/876)
[2013-10-17 11:40:27] INFO  (DeleteHITs.java: 102) - [2BXJ51Y7QEOZU84XBSJTPOFX2XOFCG] Successfully deleted HIT (838/876)
[2013-10-17 11:40:29] INFO  (DeleteHITs.java: 102) - [29DQ8H88MQU60F2G5S91UXX4L2F9SC] Successfully deleted HIT (839/876)
[2013-10-17 11:40:32] INFO  (DeleteHITs.java: 102) - [217EIB9BAWLS173VFBOUG3MT2B52ZI] Successfully deleted HIT (840/876)
[2013-10-17 11:40:34] INFO  (DeleteHITs.java: 102) - [2BXJ51Y7QEOZU84XBSJTPOFX2XOCFD] Successfully deleted HIT (841/876)
[2013-10-17 11:40:36] INFO  (DeleteHITs.java: 102) - [2P1VCNHMVHVKRTE6B0T77J79VAS315] Successfully deleted HIT (842/876)
[2013-10-17 11:40:38] INFO  (DeleteHITs.java: 102) - [20I11K274J79Z0ABBOE49UXFNX0FDG] Successfully deleted HIT (843/876)
[2013-10-17 11:40:40] INFO  (DeleteHITs.java: 102) - [2L0XKO2L92HER6OB7JPOFCF0N91FE9] Successfully deleted HIT (844/876)
[2013-10-17 11:40:43] INFO  (DeleteHITs.java: 102) - [26UGJ2D21O3WK7V5T5GSL2KYP9H7D4] Successfully deleted HIT (845/876)
[2013-10-17 11:40:43] INFO  (DeleteHITs.java: 102) - [2BLK4F0OHOVRGEW2U4TLC2HENG632M] Successfully deleted HIT (846/876)
[2013-10-17 11:40:47] INFO  (DeleteHITs.java: 102) - [2RCC26DG67D1CD95P0RCRK2JPLI7EX] Successfully deleted HIT (847/876)
[2013-10-17 11:40:47] INFO  (DeleteHITs.java: 102) - [23WGOOGQSCM6XKO72U9UXU00ZAGFFR] Successfully deleted HIT (848/876)
[2013-10-17 11:40:51] INFO  (DeleteHITs.java: 102) - [2S3YHVI44OS2ZV8DN35ZVBAPGVX4YP] Successfully deleted HIT (849/876)
[2013-10-17 11:40:51] INFO  (DeleteHITs.java: 102) - [27GN5F3Q0JG5880SMCPB79F93COCGC] Successfully deleted HIT (850/876)
[2013-10-17 11:40:55] INFO  (DeleteHITs.java: 102) - [298V66RLPHITIR91KBBI92NJ1MX7FF] Successfully deleted HIT (851/876)
[2013-10-17 11:40:55] INFO  (DeleteHITs.java: 102) - [2581SNQQ7Q67FFFVUSER42TQNLT9T1] Successfully deleted HIT (852/876)
[2013-10-17 11:40:59] INFO  (DeleteHITs.java: 102) - [25RZ6KW4ZMAZWR5WVVH0RNNV21X7GE] Successfully deleted HIT (853/876)
[2013-10-17 11:40:59] INFO  (DeleteHITs.java: 102) - [2AOYTWX4H3H24LIIJP7I9IJRMP14ZG] Successfully deleted HIT (854/876)
[2013-10-17 11:41:02] INFO  (DeleteHITs.java: 102) - [2ZFKO2L92HECBKK2DEFCFF0C0PGFGQ] Successfully deleted HIT (855/876)
[2013-10-17 11:41:04] INFO  (DeleteHITs.java: 102) - [2UK1O3W5XH0J4Z6NC0PESLSPIPGCI4] Successfully deleted HIT (856/876)
[2013-10-17 11:41:05] INFO  (DeleteHITs.java: 102) - [20JLY58B727MFSUKUX419YFS6Z09US] Successfully deleted HIT (857/876)
[2013-10-17 11:41:08] INFO  (DeleteHITs.java: 102) - [2OVZKPFE4EGDWN07F1ZICNZWH1A7HD] Successfully deleted HIT (858/876)
[2013-10-17 11:41:10] INFO  (DeleteHITs.java: 102) - [2QKNJKM05BMJ84V36I7TS9RAIC1CHB] Successfully deleted HIT (859/876)
[2013-10-17 11:41:11] INFO  (DeleteHITs.java: 102) - [2UY67D1X3V0FZAQTUIAE4M7PV45CJG] Successfully deleted HIT (860/876)
[2013-10-17 11:41:15] INFO  (DeleteHITs.java: 102) - [2VACWY2AOO2G1WSLY47QVCM6TU633X] Successfully deleted HIT (861/876)
[2013-10-17 11:41:15] INFO  (DeleteHITs.java: 102) - [283PHIT3HVWAAUWBC3AQ5172AT5CKF] Successfully deleted HIT (862/876)
[2013-10-17 11:41:18] INFO  (DeleteHITs.java: 102) - [2DMZMAZHHRRLU0ETX3MRK1KHZTACLI] Successfully deleted HIT (863/876)
[2013-10-17 11:41:20] INFO  (DeleteHITs.java: 102) - [27ZM8JIA0RYNYJGST0D08BMJ4ED50U] Successfully deleted HIT (864/876)
[2013-10-17 11:41:22] INFO  (DeleteHITs.java: 102) - [2B3RGNTBJ3MMS7JKZNE65KHBK699VH] Successfully deleted HIT (865/876)
[2013-10-17 11:41:24] INFO  (DeleteHITs.java: 102) - [26L6XBAT2D5N581APJH0MG5T96J51X] Successfully deleted HIT (866/876)
[2013-10-17 11:41:27] INFO  (DeleteHITs.java: 102) - [2SVDP8PJWKUDSIBRLJH3CZ0BHEP7I6] Successfully deleted HIT (867/876)
[2013-10-17 11:41:28] INFO  (DeleteHITs.java: 102) - [2WW4EGDHDM250IWEXFN6KEZ6ZY0CMK] Successfully deleted HIT (868/876)
[2013-10-17 11:41:30] INFO  (DeleteHITs.java: 102) - [2K24F0OHOVR1JSBPYIC95HEC7U234I] Successfully deleted HIT (869/876)
[2013-10-17 11:41:32] INFO  (DeleteHITs.java: 102) - [2IJK274J79KQBGFDXKXU0FCDFPTFHP] Successfully deleted HIT (870/876)
[2013-10-17 11:41:33] INFO  (DeleteHITs.java: 102) - [2MJY7QEOZFYQ7BQX32FF0RDSF28FII] Successfully deleted HIT (871/876)
[2013-10-17 11:41:37] INFO  (DeleteHITs.java: 102) - [261WKUDD8XMBI0HE9G26XTO64OACNK] Successfully deleted HIT (872/876)
[2013-10-17 11:41:37] INFO  (DeleteHITs.java: 102) - [2CUNHMVHVKCJFBFPCNVJA9KQ7QX35N] Successfully deleted HIT (873/876)
[2013-10-17 11:41:41] INFO  (DeleteHITs.java: 102) - [24DP3TVOK5UFYFF3H65O2FYQ3L8363] Successfully deleted HIT (874/876)
[2013-10-17 11:41:42] INFO  (DeleteHITs.java: 102) - [2MX3Q0JG5TYM2MA3LK0FCSSSSHXFJU] Successfully deleted HIT (875/876)
[2013-10-17 11:41:44] INFO  (DeleteHITs.java: 102) - [2S9I8IUB2YU9NTVX3123O0FBUTE7JI] Successfully deleted HIT (876/876)
[2013-10-17 11:41:44] INFO  (DeleteHITs.java: 74) - --- Finished to delete HITs ---
[2013-10-17 11:41:44] INFO  (DeleteHITs.java: 75) -   876 HITs have been deleted or were deleted previously.
[2013-10-17 11:41:44] INFO  (DeleteHITs.java: 76) -   0 errors occured.
[2013-10-17 12:19:59] INFO  (LoadHITs.java: 193) - --[Initializing]----------
[2013-10-17 12:19:59] INFO  (LoadHITs.java: 194) -  Input: ../../mturk-v3-real/external_hit.input
[2013-10-17 12:19:59] INFO  (LoadHITs.java: 195) -  Properties: ../../mturk-v3-real/external_hit.properties
[2013-10-17 12:19:59] INFO  (LoadHITs.java: 196) -  Question File: ../../mturk-v3-real/external_hit.question
[2013-10-17 12:19:59] INFO  (LoadHITs.java: 202) -  Preview mode disabled
[2013-10-17 12:20:01] INFO  (LoadHITs.java: 166) - 
WARNING: It appears you do not have enough funds in your account
[2013-10-17 12:20:01] INFO  (LoadHITs.java: 167) - The HITs you are trying to create will create a total liability of $963.600
[2013-10-17 12:20:01] INFO  (LoadHITs.java: 168) - You current account balance is $876.000
[2013-10-17 12:20:01] INFO  (LoadHITs.java: 170) - 
To continue this operation, please press ENTER (or press Ctrl+C to abort and fund your account first): 
[2013-10-17 12:37:32] INFO  (LoadHITs.java: 229) - --[Loading HITs]----------
[2013-10-17 12:37:32] INFO  (LoadHITs.java: 231) -   Start time: Thu Oct 17 12:37:32 KST 2013
[2013-10-17 12:37:34] DEBUG (WorkQueue.java: 53) - Instantiating work queue with 10 threads
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 1: HITId=2EZ0JPPSI2KYTZZXZNWKWM6WJITJPX
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 2: HITId=29E6NG1FS3NY2TP3PH6Z3ZL2X65ZL0
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 3: HITId=2U0PDOBDDP8PY6YZNTZXXB3Q3O52DG
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 4: HITId=29BMOFXRDS4IRBS3N3OJQM11AHNWTA
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 5: HITId=25KGMMEGOOGQ7M0BSQ123EIUU95BBJ
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 6: HITId=2UZJHP4BDDKGJ8MW2D0XEG357BG6ZZ
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 7: HITId=2UCCF806UFBNU29L4163K5SW62LE00
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 8: HITId=20WNLVWJ5OPBF89L9OPM7B7EPOZU2H
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 9: HITId=2TYW40SPW1IN1RU30KA3YAB6BURE13
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 10: HITId=27MJ3NAB6BFMUP238YK14JFDGTXGTV
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 11: HITId=2NJ8N46UXFCDJFBHO9ED3NTKI27TR3
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 12: HITId=2IKA1QP6AUC2LNUBHTSXEV0FKFH707
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 13: HITId=24M6UXFCD45XRO7SN8ETVIN3TVUWU1
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 14: HITId=2FILWSBRI8IUQCCZJOAH3TLB305E2K
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 15: HITId=2KLFDEY5COW00Q54DO3RQLC6V2ZU3S
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 16: HITId=2UZDM25L8I9NE6KMOFXOP4QW78DRHS
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 17: HITId=2JMSMEZZ2MIK1XNZI50YE8TWWCNM5I
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 18: HITId=2YZRRLFQ0ONNA1V6UXF9PGRB7LSRIL
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 19: HITId=2C914IXKO2L9HRSH6QXXEYOCCU5BCQ
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 20: HITId=21UJ011K274JMJYV6MS8Y46UXUHBDQ
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 21: HITId=2SOBFMFFOYYI8B7OPT7E3C0RXBVZM2
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 22: HITId=2NF3YOCCF0CPKUBU3YEITXYG44QTSR
[2013-10-17 12:37:36] INFO  (RequesterService.java: 1548) - Created HIT 23: HITId=22X395SW6NG1U2HS83AB9F1FZ74GUM
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 24: HITId=2TEY2AOO2GMMTQ2TQ6JCX6IAAHY55C
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 25: HITId=2Z7DOBDDP8PJBU8INOOMM3Q39E5E3V
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 26: HITId=2MCFJ51Y7QEOEPCV2H3S4MOFX6IBEJ
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 27: HITId=2F6CCF0CP5KX43WSSYOYR4PM723WVQ
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 28: HITId=2KD0FK0COK2JTB0CZ0B9WRW6OEFJQO
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 29: HITId=2OZ57DZKPFE4TQRMN2T5W8I9NE1E4G
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 30: HITId=2ZCUU00OQKKAJSWXI8TUD680EB5WW0
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 31: HITId=2GRO9Z6KW4ZMP9VM17CF10ONNAWE5L
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 32: HITId=29D7WGKCCVLLIMO8D28A0Q4C92VU4D
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 33: HITId=2H6UQIHPCGJ2SCFTDCWXS0JPP7N71A
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 34: HITId=215QY2RCJK63E5S8R7RK5IAQ9YQU5I
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 35: HITId=2B5U8LZ6R70GK1NDNOA36E7WS7YM6Y
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 36: HITId=2U7GFL6VCPWZO11I6YFVCS7SNIIM7X
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 37: HITId=2BQLZ6R70G5ROIRDTJMEIWSST238OL
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 38: HITId=2O8EOZFYQS1C730TPDID34IC1T2LIO
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 39: HITId=2YDWAVKI62NJ5CFCCF091H6BK0HRJX
[2013-10-17 12:37:37] INFO  (RequesterService.java: 1548) - Created HIT 40: HITId=2OMJ79KQW6182EKZ7V3DF5XCE8RLJ0
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 41: HITId=2DYKCCVLL3CAID0MK5H4N9NQUM37X3
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 42: HITId=23WZZ2MIKMN99I3E8JZT7WXI37Z8P2
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 43: HITId=2F4NCWYB49F9726M7HSJZNST5WAOS1
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 44: HITId=2FILWSBRI8IUQCCZJOAH3TLB3062E9
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 45: HITId=25UCF0CP5KXP8S1NSDPGFPM7NDBWXT
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 46: HITId=2BZYW2GTP9RAM2J1WHX99SOF7FOOTQ
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 47: HITId=22R2HECWA6X3DYQHPG3PGKXPTXRLKZ
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 48: HITId=23QJIA0RYNJ9HXXPWGWBXJTUHD172R
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 49: HITId=2XE40SPW1INMWQCVEZUNLB6BF1L2FR
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 50: HITId=2VG5COW0LGRZIIQWP1366NUZWSX7Y9
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 51: HITId=2CIFK0COK2JEGWLUU00L2W6OZPHRKW
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 52: HITId=2H1PPSI2KYEP023CF0CMHWJ3OPMRLZ
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 53: HITId=2DH9RNDWIOV17H6SDTKG513YDEDGVB
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 54: HITId=22T3L0FBJ9IOQTSO1UMEGRPR215ZN2
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 55: HITId=27L9Z0B6UTO68ES029MRVGPWSBAZOH
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 56: HITId=26AI2KYEPLSPMFYQWMNJEOAHQTVOUH
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 57: HITId=248YN5F3Q0JGK3CRXSNYM49F97XBF1
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 58: HITId=2XNR98D8J3VEM66X33PCR3MCKNFGWL
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 59: HITId=2LX0OHOVR14ICU27VPTHPCWA6C956S
[2013-10-17 12:37:38] INFO  (RequesterService.java: 1548) - Created HIT 60: HITId=28AQV66RLPHI8DV06QMKT62NJ57E61
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 61: HITId=20R2NJKM05BMY38M8CTG4P9RAMXBG0
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 62: HITId=2TX806UFBNFSAQ8QPJ053W6NGGL2GQ
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 63: HITId=2NCXFCD45XCE8XRXX9BIY3TGPJ5WYZ
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 64: HITId=2359U8P9Y38TB6BND8LYTM0JTPLGXE
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 65: HITId=2NFBAT2D5NQY2FT80GAGGTYMNR1732
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 66: HITId=2YDWAVKI62NJ5CFCCF091H6BK0HJRP
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 67: HITId=2JAEIUUU00OQZUO9SYJ832U26N4TTG
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 68: HITId=20BUHYW2GTP96KLXFCD1H9YSOUCRM1
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 69: HITId=25XXRDS4IC1EDN12TVD1CA2IVD9WZQ
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 70: HITId=2W36VCPWZ9RNS6WT5HJ73N3DTV0AP9
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 71: HITId=2WTNFSVGULF3OF61G371QS3NY2OM8K
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 72: HITId=2AGMNCWYB49FO26XRDS1UONSTKMRN1
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 73: HITId=29AZVXX2Q45U9U4T8WEI71NS83L8QT
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 74: HITId=2Y9RLFQ0ONNV6RFPR40ERRB7620JSD
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 75: HITId=2ELYOCCF0CP5Z73YS39I8YG4P1BTU7
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 76: HITId=2D15OPB0YVGZN801LN5PKU312M17Z0
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 77: HITId=2HUOK2JE1M7PZUNQ1CXOAAC0404OV6
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 78: HITId=2P546UXFCD45CMSYXTJN4KIN38KTVW
[2013-10-17 12:37:39] INFO  (RequesterService.java: 1548) - Created HIT 79: HITId=2C73TVOK5UFJKBCC0UFZQYQS1RX74N
[2013-10-17 12:37:40] INFO  (RequesterService.java: 1548) - Created HIT 80: HITId=2ZRNZW6HEZ6OTE41H9Z6KGUM2G6ZPY
[2013-10-17 12:37:40] INFO  (RequesterService.java: 1548) - Created HIT 81: HITId=2C18EBDPGFL6AM319PINOWIOVGY2HP
[2013-10-17 12:37:40] INFO  (RequesterService.java: 1548) - Created HIT 82: HITId=21062NJQ2172EJNVRM2KWCVEB96OWG
[2013-10-17 12:37:40] INFO  (RequesterService.java: 1548) - Created HIT 83: HITId=2F8S1CSTMOFX6N69SSSE9DNXJURROG
[2013-10-17 12:37:40] INFO  (RequesterService.java: 1548) - Created HIT 84: HITId=24ZMVHVKCJ01GUGCEZY9VQW61NS75S
[2013-10-17 12:37:40] INFO  (RequesterService.java: 1548) - Created HIT 85: HITId=2LNUUKQOYGNIBB1XI470C07SVVFGYK
[2013-10-17 12:37:40] INFO  (RequesterService.java: 1548) - Created HIT 86: HITId=2JV21O3W5XH0YZ3XSIBYPPLSPMABHZ
[2013-10-17 12:37:40] INFO  (RequesterService.java: 1548) - Created HIT 87: HITId=2RCC26DG67D1CD95P0RCZK2JEGRE70
[2013-10-17 12:37:40] INFO  (RequesterService.java: 1548) - Created HIT 88: HITId=238U6L5OBVCIG1B2EQ9JQ7GU1PJGZB
[2013-10-17 12:37:40] INFO  (RequesterService.java: 1548) - Created HIT 89: HITId=27E618N46UXFRNIA7S5TYDSNTZNRPX
